-1,-1,,,7624.5,0,1765698863881
-1,-1,,,7663.6,1,1765698863919
-1,-1,,,7700,1,1765698863955
-1,-1,,,7736.6,1,1765698863992
-1,-1,,,7772.1,1,1765698864027
-1,-1,,,7807.6,1,1765698864063
-1,-1,,,7858.1,1,1765698864113
-1,-1,,,7906.8,1,1765698864162
-1,-1,,,7959,1,1765698864214
-1,-1,,,7996.4,1,1765698864251
-1,-1,,,8029.8,1,1765698864285
-1,-1,,,8068.8,1,1765698864324
-1,-1,,,8105,1,1765698864360
-1,-1,,,8141.4,1,1765698864396
-1,-1,,,8192.7,1,1765698864448
-1,-1,,,8243,1,1765698864498
-1,-1,,,8292.7,1,1765698864548
-1,-1,,,8330.4,1,1765698864586
-1,-1,,,8367.4,1,1765698864622
-1,-1,,,8406.7,1,1765698864662
-1,-1,,,8442.7,1,1765698864698
-1,-1,,,8481.4,1,1765698864736
-1,-1,,,8527,1,1765698864782
-1,-1,,,8576.8,1,1765698864832
-1,-1,,,8626.6,1,1765698864882
-1,-1,,,8677.4,1,1765698864932
-1,-1,,,8716.8,1,1765698864972
-1,-1,,,8754.5,1,1765698865010
-1,-1,,,8794.1,1,1765698865049
-1,-1,,,8829.2,1,1765698865084
-1,-1,,,8867.7,1,1765698865123
-1,-1,,,8906.9,1,1765698865162
-1,-1,,,8949.8,1,1765698865205
-1,-1,,,8991.1,1,1765698865246
-1,-1,,,9032.3,1,1765698865287
-1,-1,,,9072.1,1,1765698865327
-1,-1,,,9111.4,1,1765698865367
-1,-1,,,9163.3,1,1765698865418
-1,-1,,,9211.5,1,1765698865467
-1,-1,,,9262.7,1,1765698865518
-1,-1,,,9312.5,1,1765698865567
-1,-1,,,9361.6,1,1765698865617
-1,-1,,,9412.1,1,1765698865667
-1,-1,,,9461.6,1,1765698865717
-1,-1,,,9509.8,1,1765698865765
-1,-1,,,9560.5,1,1765698865816
-1,-1,,,9610.9,1,1765698865866
-1,-1,,,9660.8,1,1765698865916
-1,-1,,,9709.8,1,1765698865965
-1,-1,,,9759.8,1,1765698866015
-1,-1,,,9809.9,1,1765698866065
-1,-1,,,9858.8,1,1765698866114
-1,-1,,,9909.5,1,1765698866165
-1,-1,,,9957.8,1,1765698866213
-1,-1,,,10008.6,1,1765698866264
-1,-1,,,10058.4,1,1765698866313
-1,-1,,,10108.9,1,1765698866364
-1,-1,,,10158.4,1,1765698866413
-1,-1,,,10208.2,1,1765698866463
-1,-1,,,10259.1,1,1765698866514
-1,-1,,,10309.2,1,1765698866564
-1,-1,,,10358.9,1,1765698866614
-1,-1,,,10409.5,1,1765698866665
-1,-1,,,10459.4,1,1765698866714
-1,-1,,,10509.4,1,1765698866764
-1,-1,,,10558.8,1,1765698866814
-1,-1,,,10608.8,1,1765698866864
-1,-1,,,10659.2,1,1765698866914
-1,-1,,,10708.1,1,1765698866963
-1,-1,,,10759.2,1,1765698867014
-1,-1,,,10808.4,1,1765698867063
-1,-1,,,10860.3,1,1765698867115
-1,-1,,,10908.6,1,1765698867164
-1,-1,,,10958.4,1,1765698867213
-1,-1,,,11009.4,1,1765698867264
-1,-1,,,11059.6,1,1765698867315
-1,-1,,,11109.2,1,1765698867364
-1,-1,,,11158.6,1,1765698867414
-1,-1,,,11208.5,1,1765698867463
-1,-1,,,11259.1,1,1765698867514
-1,-1,,,11303.5,1,1765698867558
-1,-1,,,11339.2,1,1765698867594
-1,-1,,,11373.7,1,1765698867629
-1,-1,,,11424.9,1,1765698867680
-1,-1,,,11475.1,1,1765698867730
-1,-1,,,11524.6,1,1765698867780
-1,-1,,,11574.5,1,1765698867830
-1,-1,,,11625.4,1,1765698867880
-1,-1,,,11675.5,1,1765698867930
-1,-1,,,11724.8,1,1765698867980
-1,-1,,,11775.4,1,1765698868031
-1,-1,,,11826,1,1765698868081
-1,-1,,,11874.9,1,1765698868130
-1,-1,,,11925.9,1,1765698868181
-1,-1,,,11975.1,1,1765698868230
-1,-1,,,12026,1,1765698868281
-1,-1,,,12075.1,1,1765698868330
-1,-1,,,12124.9,1,1765698868380
-1,-1,,,12175.4,1,1765698868430
-1,-1,,,12226.6,1,1765698868482
-1,-1,,,12275.5,1,1765698868530
-1,-1,,,12326.7,1,1765698868582
-1,-1,,,12374.1,1,1765698868629
-1,-1,,,12425.2,1,1765698868680
-1,-1,,,12473.8,1,1765698868729
-1,-1,,,12520.2,1,1765698868775
-1,-1,,,12555.5,1,1765698868811
-1,-1,,,12590.9,1,1765698868846
-1,-1,,,12641.8,1,1765698868897
-1,-1,,,12691.6,1,1765698868947
-1,-1,,,12742.2,1,1765698868997
-1,-1,,,12791.9,1,1765698869047
-1,-1,,,12842,1,1765698869097
-1,-1,,,12892.4,1,1765698869148
-1,-1,,,12942.1,1,1765698869197
-1,-1,,,12991.9,1,1765698869247
-1,-1,,,13041.9,1,1765698869297
-1,-1,,,13093.4,1,1765698869349
-1,-1,,,13142.2,1,1765698869397
-1,-1,,,13191.6,1,1765698869447
-1,-1,,,13241.5,1,1765698869497
-1,-1,,,13291.4,1,1765698869546
-1,-1,,,13342.2,1,1765698869597
-1,-1,,,13393.8,1,1765698869649
-1,-1,,,13441.9,1,1765698869697
-1,-1,,,13492.6,1,1765698869748
-1,-1,,,13541.1,1,1765698869796
-1,-1,,,13592.8,1,1765698869848
-1,-1,,,13642.4,1,1765698869897
-1,-1,,,13692.6,1,1765698869948
-1,-1,,,13742.5,1,1765698869997
-1,-1,,,13790.8,1,1765698870046
-1,-1,,,13842.8,1,1765698870098
-1,-1,,,13891.8,1,1765698870147
-1,-1,,,13943.8,1,1765698870199
-1,-1,,,13979.9,1,1765698870235
-1,-1,,,14016.1,1,1765698870271
-1,-1,,,14053.3,1,1765698870308
-1,-1,,,14090.7,1,1765698870346
-1,-1,,,14129.1,1,1765698870384
-1,-1,,,14166.7,1,1765698870422
-1,-1,,,14206.7,1,1765698870462
-1,-1,,,14242,1,1765698870497
-1,-1,,,14295.2,1,1765698870550
287,42.73,"e your question, ple",23,14336.1,1,1765698870591
277,52.73,"pe your question, pl",22,14373.2,1,1765698870628
276,53.73,"pe your question, pl",22,14430.3,1,1765698870685
276,53.73,"pe your question, pl",22,14480.4,1,1765698870736
276,53.73,"pe your question, pl",22,14529.4,1,1765698870785
276,53.73,"pe your question, pl",22,14580.3,1,1765698870835
276,53.73,"pe your question, pl",22,14630.2,1,1765698870885
276,53.73,"pe your question, pl",22,14678.5,1,1765698870934
276,53.73,"pe your question, pl",22,14729.7,1,1765698870985
276,53.73,"pe your question, pl",22,14778.6,1,1765698871034
276,53.73,"pe your question, pl",22,14829.3,1,1765698871084
276,53.73,"pe your question, pl",22,14880.4,1,1765698871136
276,53.73,"pe your question, pl",22,14920.4,1,1765698871175
276,53.73,"pe your question, pl",22,14960.4,1,1765698871215
276,53.73,"pe your question, pl",22,14999.4,1,1765698871255
276,53.73,"pe your question, pl",22,15038,1,1765698871293
276,53.73,"pe your question, pl",22,15076.3,1,1765698871331
276,53.73,"pe your question, pl",22,15114.2,1,1765698871369
276,53.73,"pe your question, pl",22,15152,1,1765698871407
276,53.73,"pe your question, pl",22,15189.2,1,1765698871444
276,53.73,"pe your question, pl",22,15225.6,1,1765698871481
276,53.73,"pe your question, pl",22,15262.3,1,1765698871517
276,53.73,"pe your question, pl",22,15299.5,1,1765698871555
276,53.73,"pe your question, pl",22,15335.4,1,1765698871591
276,53.73,"pe your question, pl",22,15373.2,1,1765698871628
276,53.73,"pe your question, pl",22,15408.6,1,1765698871664
276,56.73,"pe your question, pl",22,15443.5,1,1765698871699
276,72.73,"pe your question, pl",22,15477,1,1765698871732
276,105.73,"p to 1 minute for AI",78,15512.9,1,1765698871768
276,125.73,"p to 1 minute for AI",78,15547.7,1,1765698871803
276,161.73,". The AI's response",132,15583.8,1,1765698871839
276,219.73,"w up here.",160,15618.7,1,1765698871874
276,283.73,"w up here.",160,15652.8,1,1765698871908
276,344.73,"w up here.",160,15688.4,1,1765698871944
276,410.73,"w up here.",160,15723.8,1,1765698871979
276,467.73,"w up here.",160,15757.6,1,1765698872013
-1,-1,,,15791.2,1,1765698872046
-1,-1,,,15824.9,1,1765698872080
-1,-1,,,15859.1,1,1765698872114
-1,-1,,,15888.8,1,1765698872144
-1,-1,,,15923.7,1,1765698872179
-1,-1,,,15958.1,1,1765698872213
-1,-1,,,15992.2,1,1765698872247
-1,-1,,,16026.5,1,1765698872282
-1,-1,,,16060.8,1,1765698872316
-1,-1,,,16096,1,1765698872351
-1,-1,,,16130.3,1,1765698872385
-1,-1,,,16165.8,1,1765698872421
-1,-1,,,16200.6,1,1765698872456
-1,-1,,,16235.6,1,1765698872491
-1,-1,,,16270.6,1,1765698872526
-1,-1,,,16304.7,1,1765698872560
-1,-1,,,16338.9,1,1765698872594
-1,-1,,,16374.8,1,1765698872630
-1,-1,,,16410.1,1,1765698872665
-1,-1,,,16444.6,1,1765698872700
-1,-1,,,16478.4,1,1765698872733
-1,-1,,,16512.3,1,1765698872767
-1,-1,,,16547.5,1,1765698872803
-1,-1,,,16582.7,1,1765698872838
-1,-1,,,16620,1,1765698872875
-1,-1,,,16655.6,1,1765698872911
-1,-1,,,16692.4,1,1765698872947
-1,-1,,,16744.7,1,1765698873000
-1,-1,,,16781.5,1,1765698873037
-1,-1,,,16821.5,1,1765698873077
-1,-1,,,16856.6,1,1765698873112
-1,-1,,,16894.1,1,1765698873149
-1,-1,,,16945.9,1,1765698873201
-1,-1,,,16983.1,1,1765698873238
-1,-1,,,17022.4,1,1765698873277
-1,-1,,,17063.6,1,1765698873319
-1,-1,,,17100.1,1,1765698873355
-1,-1,,,17139.8,1,1765698873395
