-1,-1,,,3115,0,1764178225579
-1,-1,,,3206,1,1764178225669
-1,-1,,,3286,1,1764178225750
-1,-1,,,3362,1,1764178225825
-1,-1,,,3429,1,1764178225892
-1,-1,,,3497,1,1764178225960
-1,-1,,,3564,1,1764178226028
-1,-1,,,3678,1,1764178226142
-1,-1,,,3786,1,1764178226249
-1,-1,,,3897,1,1764178226360
-1,-1,,,3998,1,1764178226462
-1,-1,,,4103,1,1764178226566
-1,-1,,,4210,1,1764178226673
-1,-1,,,4361,1,1764178226823
-1,-1,,,4494,1,1764178226957
-1,-1,,,4713,1,1764178227177
-1,-1,,,4821,1,1764178227283
-1,-1,,,4944,1,1764178227407
-1,-1,,,5054,1,1764178227517
-1,-1,,,5170,1,1764178227633
-1,-1,,,5249,1,1764178227711
-1,-1,,,5364,1,1764178227827
-1,-1,,,5446,1,1764178227909
-1,-1,,,5522,1,1764178227986
-1,-1,,,5611,1,1764178228075
-1,-1,,,5691,1,1764178228155
-1,-1,,,5761,1,1764178228225
-1,-1,,,5829,1,1764178228293
-1,-1,,,5913,1,1764178228376
-1,-1,,,6045,1,1764178228508
-1,-1,,,6182,1,1764178228645
132,24,"After you type your",10,6323,1,1764178228786
149,28,"ter you type your qu",12,6490,1,1764178228953
147,7,"After you",0,6626,1,1764178229089
141,3,"After you",0,6757,1,1764178229220
141,3,"After you",0,6886,1,1764178229349
140,3,"After you",0,7013,1,1764178229475
137,3,"After you",0,7132,1,1764178229595
109,4,"After you",0,7262,1,1764178229725
93,6,"After you",0,7395,1,1764178229858
76,4,"After you",0,7523,1,1764178229986
69,4,"After you",0,7648,1,1764178230112
64,4,"After you",0,7775,1,1764178230238
60,4,"After you",0,7906,1,1764178230369
40,10,"After you typ",3,8035,1,1764178230497
30,18,"After you ty",2,8164,1,1764178230627
23,38,"After you t",1,8292,1,1764178230755
20,45,"After you t",1,8462,1,1764178230925
46,56,"After you typ",3,8597,1,1764178231061
103,63,"After you type you",8,8728,1,1764178231192
166,63,"er you type your que",13,8853,1,1764178231317
210,59,"ou type your questio",17,9004,1,1764178231467
257,54,"ype your question, p",21,9133,1,1764178231597
343,49,"r question, please w",28,9256,1,1764178231719
460,49,"n, please wait patie",37,9391,1,1764178231853
554,48,"e wait patiently. It",45,9524,1,1764178231987
652,53,"atiently. It might",53,9664,1,1764178232127
733,72,"y. It might",60,9787,1,1764178232250
744,74,". It might",61,9914,1,1764178232377
745,74,". It might",61,10044,1,1764178232507
646,60,"atiently. It might",53,10178,1,1764178232641
351,60,"r question, please w",28,10311,1,1764178232774
221,71,"u type your question",18,10443,1,1764178232906
206,73,"you type your questi",16,10572,1,1764178233034
198,75,"you type your questi",16,10701,1,1764178233164
191,77,"you type your quest",15,10828,1,1764178233291
187,77,"you type your quest",15,10975,1,1764178233438
83,92,"take up to 1 min",68,11111,1,1764178233574
9,120,"It might",62,11241,1,1764178233704
3,135,"It might",62,11385,1,1764178233848
9,147,"It might",62,11517,1,1764178233980
64,118,"take up to 1 mi",67,11658,1,1764178234121
105,62,"After you type you",8,11790,1,1764178234253
132,17,"After you type your",10,11926,1,1764178234390
-1,-1,,,12053,1,1764178234516
-1,-1,,,12199,1,1764178234663
-1,-1,,,12397,1,1764178234861
-1,-1,,,12528,1,1764178234992
-1,-1,,,12677,1,1764178235140
-1,-1,,,12808,1,1764178235272
-1,-1,,,12940,1,1764178235403
-1,-1,,,13079,1,1764178235542
-1,-1,,,13217,1,1764178235679
-1,-1,,,13343,1,1764178235806
-1,-1,,,13494,1,1764178235957
-1,-1,,,13622,1,1764178236084
-1,-1,,,13756,1,1764178236219
-1,-1,,,13882,1,1764178236344
-1,-1,,,14006,1,1764178236469
-1,-1,,,14122,1,1764178236585
-1,-1,,,14233,1,1764178236696
-1,-1,,,14343,1,1764178236806
-1,-1,,,14457,1,1764178236920
-1,-1,,,14564,1,1764178237028
-1,-1,,,14671,1,1764178237134
-1,-1,,,14775,1,1764178237238
-1,-1,,,14877,1,1764178237339
-1,-1,,,14984,1,1764178237448
-1,-1,,,15091,1,1764178237553
-1,-1,,,15196,1,1764178237659
-1,-1,,,15300,1,1764178237763
-1,-1,,,15405,1,1764178237868
-1,-1,,,15514,1,1764178237977
-1,-1,,,15623,1,1764178238087
-1,-1,,,15734,1,1764178238196
-1,-1,,,15837,1,1764178238300
-1,-1,,,15943,1,1764178238406
-1,-1,,,16058,1,1764178238521
-1,-1,,,16159,1,1764178238622
-1,-1,,,16264,1,1764178238728
-1,-1,,,16370,1,1764178238833
-1,-1,,,16477,1,1764178238940
-1,-1,,,16584,1,1764178239047
-1,-1,,,16686,1,1764178239149
-1,-1,,,16790,1,1764178239253
-1,-1,,,16903,1,1764178239367
-1,-1,,,17011,1,1764178239473
-1,-1,,,17116,1,1764178239579
-1,-1,,,17217,1,1764178239681
-1,-1,,,17322,1,1764178239785
-1,-1,,,17429,1,1764178239892
-1,-1,,,17535,1,1764178239999
-1,-1,,,17650,1,1764178240112
-1,-1,,,17753,1,1764178240216
-1,-1,,,17859,1,1764178240322
-1,-1,,,17970,1,1764178240433
-1,-1,,,18082,1,1764178240545
-1,-1,,,18186,1,1764178240650
-1,-1,,,18292,1,1764178240755
-1,-1,,,18394,1,1764178240857
-1,-1,,,18503,1,1764178240967
-1,-1,,,18605,1,1764178241068
-1,-1,,,18715,1,1764178241178
-1,-1,,,18820,1,1764178241283
-1,-1,,,18922,1,1764178241385
-1,-1,,,19025,1,1764178241488
-1,-1,,,19135,1,1764178241597
-1,-1,,,19238,1,1764178241701
-1,-1,,,19340,1,1764178241803
-1,-1,,,19446,1,1764178241909
-1,-1,,,19560,1,1764178242024
-1,-1,,,19666,1,1764178242128
-1,-1,,,19779,1,1764178242242
-1,-1,,,19884,1,1764178242347
-1,-1,,,19986,1,1764178242450
-1,-1,,,20096,1,1764178242559
-1,-1,,,20195,1,1764178242659
-1,-1,,,20301,1,1764178242765
-1,-1,,,20400,1,1764178242863
