-1,-1,,,16271.800000012,0,1763446838056
-1,-1,,,16362.099999964,1,1763446838146
-1,-1,,,16441.699999988,1,1763446838225
-1,-1,,,16515,1,1763446838299
-1,-1,,,16592.5,1,1763446838376
-1,-1,,,16683.399999976,1,1763446838467
-1,-1,,,16760.099999964,1,1763446838544
-1,-1,,,16828.699999988,1,1763446838612
-1,-1,,,16915.800000012,1,1763446838699
-1,-1,,,16995.899999976,1,1763446838779
-1,-1,,,17075.899999976,1,1763446838859
-1,-1,,,17155.099999964,1,1763446838939
-1,-1,,,17248.300000012,1,1763446839032
-1,-1,,,17325.399999976,1,1763446839109
-1,-1,,,17404.899999976,1,1763446839189
-1,-1,,,17500.199999988,1,1763446839284
-1,-1,,,17578.199999988,1,1763446839362
-1,-1,,,17654.699999988,1,1763446839438
-1,-1,,,17743.399999976,1,1763446839527
-1,-1,,,17827.5,1,1763446839611
-1,-1,,,17904.699999988,1,1763446839688
-1,-1,,,18004,1,1763446839788
-1,-1,,,18102.699999988,1,1763446839886
-1,-1,,,18177,1,1763446839961
-1,-1,,,18259.899999976,1,1763446840043
-1,-1,,,18359.399999976,1,1763446840143
-1,-1,,,18444.399999976,1,1763446840228
-1,-1,,,18530.199999988,1,1763446840314
-1,-1,,,18607.5,1,1763446840391
-1,-1,,,18688.300000012,1,1763446840472
-1,-1,,,18779,1,1763446840563
-1,-1,,,18865.800000012,1,1763446840649
-1,-1,,,18944.899999976,1,1763446840728
-1,-1,,,19022.599999964,1,1763446840806
-1,-1,,,19110.399999976,1,1763446840894
-1,-1,,,19194.599999964,1,1763446840978
-1,-1,,,19271.5,1,1763446841055
-1,-1,,,19355.300000012,1,1763446841139
-1,-1,,,19449.099999964,1,1763446841233
-1,-1,,,19521.300000012,1,1763446841305
-1,-1,,,19604.5,1,1763446841388
-1,-1,,,19689.800000012,1,1763446841473
-1,-1,,,19771.800000012,1,1763446841555
-1,-1,,,19859.5,1,1763446841643
-1,-1,,,19937.599999964,1,1763446841721
-1,-1,,,20017.199999988,1,1763446841801
-1,-1,,,20110.099999964,1,1763446841894
-1,-1,,,20188,1,1763446841972
-1,-1,,,20272.399999976,1,1763446842056
-1,-1,,,20359.599999964,1,1763446842143
-1,-1,,,20438.5,1,1763446842222
-1,-1,,,20529.399999976,1,1763446842313
-1,-1,,,20630.599999964,1,1763446842414
-1,-1,,,20712.800000012,1,1763446842496
-1,-1,,,20796.399999976,1,1763446842580
-1,-1,,,20889.699999988,1,1763446842673
-1,-1,,,20984.099999964,1,1763446842768
-1,-1,,,21077.099999964,1,1763446842861
-1,-1,,,21164.800000012,1,1763446842948
-1,-1,,,21240.300000012,1,1763446843024
-1,-1,,,21342.399999976,1,1763446843126
-1,-1,,,21433.5,1,1763446843217
-1,-1,,,21528.599999964,1,1763446843312
-1,-1,,,21605.099999964,1,1763446843389
-1,-1,,,21685,1,1763446843468
-1,-1,,,21766.300000012,1,1763446843550
-1,-1,,,21859.599999964,1,1763446843643
-1,-1,,,21934.599999964,1,1763446843718
-1,-1,,,22017.800000012,1,1763446843801
-1,-1,,,22115.800000012,1,1763446843899
-1,-1,,,22198.599999964,1,1763446843982
-1,-1,,,22271.300000012,1,1763446844055
-1,-1,,,22364.5,1,1763446844148
-1,-1,,,22439.399999976,1,1763446844223
-1,-1,,,22526.699999988,1,1763446844310
-1,-1,,,22614.699999988,1,1763446844398
-1,-1,,,22696.599999964,1,1763446844480
-1,-1,,,22764.800000012,1,1763446844548
-1,-1,,,22836.199999988,1,1763446844620
-1,-1,,,22907.699999988,1,1763446844691
-1,-1,,,22991.599999964,1,1763446844775
-1,-1,,,23065.899999976,1,1763446844849
-1,-1,,,23131.800000012,1,1763446844915
-1,-1,,,23204.800000012,1,1763446844988
-1,-1,,,23269.599999964,1,1763446845053
-1,-1,,,23357.699999988,1,1763446845141
-1,-1,,,23438.099999964,1,1763446845222
-1,-1,,,23523,1,1763446845307
-1,-1,,,23601.800000012,1,1763446845385
-1,-1,,,23694.5,1,1763446845478
-1,-1,,,23774.399999976,1,1763446845558
-1,-1,,,23859.699999988,1,1763446845643
-1,-1,,,23942.199999988,1,1763446845726
-1,-1,,,24015.899999976,1,1763446845799
-1,-1,,,24103.5,1,1763446845887
-1,-1,,,24189.199999988,1,1763446845973
-1,-1,,,24277.300000012,1,1763446846061
-1,-1,,,24355.399999976,1,1763446846139
-1,-1,,,24434.800000012,1,1763446846218
-1,-1,,,24502.399999976,1,1763446846286
-1,-1,,,24602.800000012,1,1763446846386
-1,-1,,,24692.300000012,1,1763446846476
-1,-1,,,24772,1,1763446846555
-1,-1,,,24858.899999976,1,1763446846642
-1,-1,,,24938.599999964,1,1763446846722
-1,-1,,,25027.899999976,1,1763446846811
-1,-1,,,25094.699999988,1,1763446846878
-1,-1,,,25173.300000012,1,1763446846957
-1,-1,,,25255.099999964,1,1763446847039
-1,-1,,,25321.5,1,1763446847105
-1,-1,,,25402.399999976,1,1763446847186
-1,-1,,,25489.300000012,1,1763446847273
-1,-1,,,25568.599999964,1,1763446847352
-1,-1,,,25648.899999976,1,1763446847432
-1,-1,,,25717.899999976,1,1763446847501
-1,-1,,,25802.399999976,1,1763446847586
-1,-1,,,25885.699999988,1,1763446847669
-1,-1,,,25972.099999964,1,1763446847756
-1,-1,,,26065.800000012,1,1763446847849
-1,-1,,,26138,1,1763446847922
-1,-1,,,26235.599999964,1,1763446848019
-1,-1,,,26305.699999988,1,1763446848089
-1,-1,,,26390,1,1763446848174
-1,-1,,,26470.699999988,1,1763446848254
-1,-1,,,26556.5,1,1763446848340
-1,-1,,,26645,1,1763446848429
-1,-1,,,26722.199999988,1,1763446848506
-1,-1,,,26803.300000012,1,1763446848587
-1,-1,,,26885.5,1,1763446848669
-1,-1,,,26974.300000012,1,1763446848758
-1,-1,,,27056.199999988,1,1763446848840
-1,-1,,,27132.300000012,1,1763446848916
-1,-1,,,27201.099999964,1,1763446848985
-1,-1,,,27287,1,1763446849070
-1,-1,,,27367.099999964,1,1763446849151
-1,-1,,,27458.399999976,1,1763446849242
-1,-1,,,27536.199999988,1,1763446849320
-1,-1,,,27621.800000012,1,1763446849405
-1,-1,,,27700.5,1,1763446849484
-1,-1,,,27801.899999976,1,1763446849585
-1,-1,,,27890.899999976,1,1763446849674
-1,-1,,,27966.800000012,1,1763446849750
-1,-1,,,28066.399999976,1,1763446849850
-1,-1,,,28137.599999964,1,1763446849921
-1,-1,,,28216.5,1,1763446850000
-1,-1,,,28298.399999976,1,1763446850082
-1,-1,,,28364.300000012,1,1763446850148
-1,-1,,,28431.599999964,1,1763446850215
-1,-1,,,28502.099999964,1,1763446850286
