-1,-1,,,9327.9000000004,0,1764255731935
-1,-1,,,9597.5,1,1764255732045
-1,-1,,,9713.7000000002,1,1764255732161
-1,-1,,,9787.8000000007,1,1764255732235
-1,-1,,,9866.4000000004,1,1764255732313
-1,-1,,,9939,1,1764255732386
-1,-1,,,10017.100000001,1,1764255732464
-1,-1,,,10089.7,1,1764255732536
-1,-1,,,10159.100000001,1,1764255732606
-1,-1,,,10224.800000001,1,1764255732671
-1,-1,,,10297.800000001,1,1764255732744
-1,-1,,,10410.4,1,1764255732857
-1,-1,,,10487.4,1,1764255732934
-1,-1,,,10598.2,1,1764255733045
-1,-1,,,10672.300000001,1,1764255733119
-1,-1,,,10742.300000001,1,1764255733189
-1,-1,,,10810.4,1,1764255733257
-1,-1,,,10893.100000001,1,1764255733340
-1,-1,,,10955.100000001,1,1764255733402
-1,-1,,,11024.2,1,1764255733471
-1,-1,,,11089.7,1,1764255733536
-1,-1,,,11152.5,1,1764255733599
-1,-1,,,11222.2,1,1764255733669
-1,-1,,,11291.4,1,1764255733738
-1,-1,,,11356.5,1,1764255733803
-1,-1,,,11421.300000001,1,1764255733868
-1,-1,,,11491.100000001,1,1764255733938
-1,-1,,,11561.300000001,1,1764255734008
-1,-1,,,11644.2,1,1764255734091
-1,-1,,,11714.9,1,1764255734162
-1,-1,,,11786.5,1,1764255734233
-1,-1,,,11859.600000001,1,1764255734306
-1,-1,,,11937.2,1,1764255734384
-1,-1,,,12058.300000001,1,1764255734505
-1,-1,,,12125.5,1,1764255734572
-1,-1,,,12195.100000001,1,1764255734642
-1,-1,,,12266.2,1,1764255734713
-1,-1,,,12338.7,1,1764255734785
-1,-1,,,12408.7,1,1764255734855
-1,-1,,,12485.9,1,1764255734932
-1,-1,,,12552.9,1,1764255734999
-1,-1,,,12615.800000001,1,1764255735062
-1,-1,,,12687.800000001,1,1764255735134
-1,-1,,,12753.100000001,1,1764255735200
-1,-1,,,12819.9,1,1764255735266
-1,-1,,,12883.800000001,1,1764255735330
-1,-1,,,12953.600000001,1,1764255735400
-1,-1,,,13021.7,1,1764255735468
-1,-1,,,13084.9,1,1764255735531
-1,-1,,,13145.9,1,1764255735593
-1,-1,,,13220.300000001,1,1764255735667
-1,-1,,,13288.800000001,1,1764255735735
-1,-1,,,13354.100000001,1,1764255735801
-1,-1,,,13423.2,1,1764255735870
-1,-1,,,13487.7,1,1764255735934
-1,-1,,,13554.7,1,1764255736001
-1,-1,,,13617.600000001,1,1764255736064
-1,-1,,,13677.7,1,1764255736124
-1,-1,,,13751.5,1,1764255736198
-1,-1,,,13818.100000001,1,1764255736265
-1,-1,,,13888,1,1764255736335
-1,-1,,,13953.800000001,1,1764255736400
-1,-1,,,14018.2,1,1764255736465
-1,-1,,,14082.4,1,1764255736529
-1,-1,,,14148.300000001,1,1764255736595
-1,-1,,,14216.7,1,1764255736663
-1,-1,,,14283.7,1,1764255736730
-1,-1,,,14347.4,1,1764255736794
-1,-1,,,14420.4,1,1764255736867
-1,-1,,,14485.300000001,1,1764255736932
-1,-1,,,14555.5,1,1764255737002
-1,-1,,,14620.2,1,1764255737067
-1,-1,,,14681,1,1764255737127
-1,-1,,,14743.9,1,1764255737190
-1,-1,,,14817.7,1,1764255737264
-1,-1,,,14882.4,1,1764255737329
-1,-1,,,14952.100000001,1,1764255737399
-1,-1,,,15029.7,1,1764255737476
-1,-1,,,15093.600000001,1,1764255737540
-1,-1,,,15169.4,1,1764255737616
-1,-1,,,15233.100000001,1,1764255737680
-1,-1,,,15301.2,1,1764255737748
-1,-1,,,15365.5,1,1764255737812
-1,-1,,,15432,1,1764255737879
-1,-1,,,15499.300000001,1,1764255737946
-1,-1,,,15565.2,1,1764255738012
-1,-1,,,15638.300000001,1,1764255738085
-1,-1,,,15700.5,1,1764255738147
-1,-1,,,15771,1,1764255738218
