-1,-1,6435.9000000022,1757947804385
-1,-1,6951.9000000022,1757947804902
-1,-1,7441.5,1757947805390
-1,-1,7889.6000000015,1757947805840
-1,-1,8306.9000000022,1757947806255
-1,-1,8724.6000000015,1757947806675
-1,-1,9128.8000000007,1757947807077
-1,-1,9541.5,1757947807490
-1,-1,9936.8000000007,1757947807885
-1,-1,10355.699999999,1757947808304
-1,-1,10751.699999999,1757947808700
-1,-1,11146.5,1757947809094
-1,-1,11548.100000001,1757947809496
-1,-1,11977.800000001,1757947809925
-1,-1,12389.199999999,1757947810337
-1,-1,12793.699999999,1757947810741
-1,-1,13187.699999999,1757947811135
-1,-1,13590.600000001,1757947811538
-1,-1,13977.800000001,1757947811925
-1,-1,14503.199999999,1757947812451
-1,-1,14912.5,1757947812860
-1,-1,15326.5,1757947813274
-1,-1,15724.800000001,1757947813673
-1,-1,16123.800000001,1757947814071
-1,-1,16512.5,1757947814461
-1,-1,16943,1757947814891
-1,-1,17348.100000001,1757947815296
-1,-1,17764.400000002,1757947815713
-1,-1,18258.800000001,1757947816207
-1,-1,18644.699999999,1757947816593
-1,-1,19046.900000002,1757947816994
-1,-1,19443.100000001,1757947817391
-1,-1,19832.100000001,1757947817780
-1,-1,20250.199999999,1757947818198
-1,-1,20659.400000002,1757947818607
-1,-1,21058.699999999,1757947819006
-1,-1,21459.199999999,1757947819407
-1,-1,21854.900000002,1757947819802
-1,-1,22354.400000002,1757947820302
-1,-1,22764.199999999,1757947820712
-1,-1,23173.400000002,1757947821121
-1,-1,23556.199999999,1757947821504
-1,-1,23961.800000001,1757947821909
-1,-1,24345.800000001,1757947822293
-1,-1,24743.400000002,1757947822691
-1,-1,25166.600000001,1757947823114
-1,-1,25592.800000001,1757947823540
-1,-1,26003.600000001,1757947823951
-1,-1,26522.199999999,1757947824470
-1,-1,26964,1757947824912
-1,-1,27351.800000001,1757947825299
-1,-1,27755.400000002,1757947825703
-1,-1,28164.300000001,1757947826112
-1,-1,28580.800000001,1757947826528
-1,-1,28994.5,1757947826942
-1,-1,29421.400000002,1757947827369
-1,-1,29814.699999999,1757947827762
-1,-1,30204.5,1757947828152
-1,-1,30667.5,1757947828615
-1,-1,31090.699999999,1757947829038
-1,-1,31498.300000001,1757947829447
-1,-1,31886.900000002,1757947829835
-1,-1,32258.5,1757947830206
-1,-1,32669.699999999,1757947830617
-1,-1,33064.199999999,1757947831012
-1,-1,33464.900000002,1757947831412
-1,-1,33851.600000001,1757947831799
-1,-1,34262.400000002,1757947832210
-1,-1,34763.699999999,1757947832711
-1,-1,35179.5,1757947833127
-1,-1,35593.699999999,1757947833541
-1,-1,35991.900000002,1757947833940
-1,-1,36394.5,1757947834342
-1,-1,36787.900000002,1757947834736
-1,-1,37187.100000001,1757947835135
-1,-1,37569.800000001,1757947835517
-1,-1,37964,1757947835912
-1,-1,38338.900000002,1757947836287
-1,-1,38825.699999999,1757947836773
-1,-1,39239.800000001,1757947837187
-1,-1,39709.900000002,1757947837658
-1,-1,40101.5,1757947838049
-1,-1,40492.699999999,1757947838440
-1,-1,40889.699999999,1757947838837
-1,-1,41294.699999999,1757947839242
-1,-1,41677.300000001,1757947839625
-1,-1,42253.400000002,1757947840201
-1,-1,42645.300000001,1757947840593
-1,-1,43035.900000002,1757947840984
-1,-1,43414.600000001,1757947841362
-1,-1,43822.100000001,1757947841770
-1,-1,44192.5,1757947842140
-1,-1,44551.900000002,1757947842500
-1,-1,44973.400000002,1757947842922
-1,-1,45381.5,1757947843330
-1,-1,45857.800000001,1757947843806
-1,-1,46254.5,1757947844203
-1,-1,46628.400000002,1757947844576
-1,-1,47016.900000002,1757947844965
-1,-1,47415.300000001,1757947845363
-1,-1,47833.900000002,1757947845782
-1,-1,48235.800000001,1757947846184
-1,-1,48632.600000001,1757947846581
-1,-1,49034.699999999,1757947846983
-1,-1,49409.900000002,1757947847358
-1,-1,49895.900000002,1757947847844
-1,-1,50306.400000002,1757947848255
-1,-1,50701,1757947848649
-1,-1,51093.699999999,1757947849042
-1,-1,51467.100000001,1757947849415
-1,-1,51867.699999999,1757947849816
-1,-1,52280.600000001,1757947850229
-1,-1,52703.699999999,1757947850652
-1,-1,53106.699999999,1757947851055
-1,-1,53505.900000002,1757947851454
-1,-1,54005.400000002,1757947851954
-1,-1,54414.5,1757947852363
-1,-1,54828.400000002,1757947852776
-1,-1,55209.100000001,1757947853157
-1,-1,55595,1757947853543
-1,-1,55990.300000001,1757947853938
-1,-1,56403,1757947854352
-1,-1,56790.600000001,1757947854739
-1,-1,57190,1757947855138
-1,-1,57668,1757947855616
-1,-1,58067.300000001,1757947856015
-1,-1,58463.699999999,1757947856412
-1,-1,58837.5,1757947856786
-1,-1,59215.400000002,1757947857164
-1,-1,59570.300000001,1757947857519
-1,-1,59933.100000001,1757947857881
-1,-1,60325.199999999,1757947858273
-1,-1,60702.199999999,1757947858650
-1,-1,61056.800000001,1757947859005
-1,-1,61538.400000002,1757947859487
-1,-1,61913.300000001,1757947859861
-1,-1,62356,1757947860304
-1,-1,62750.300000001,1757947860698
-1,-1,63121.800000001,1757947861069
-1,-1,63492.699999999,1757947861440
-1,-1,63878.800000001,1757947861826
-1,-1,64252.199999999,1757947862200
-1,-1,64617.5,1757947862565
-1,-1,65080.300000001,1757947863028
-1,-1,65455.699999999,1757947863403
-1,-1,65827.400000002,1757947863775
-1,-1,66207.199999999,1757947864155
-1,-1,66585.300000001,1757947864533
-1,-1,66961.600000001,1757947864909
-1,-1,67351.800000001,1757947865299
-1,-1,67728.400000002,1757947865676
-1,-1,68106.600000001,1757947866054
-1,-1,68602.900000002,1757947866550
-1,-1,69004.699999999,1757947866952
-1,-1,69397.900000002,1757947867346
-1,-1,69779.900000002,1757947867727
-1,-1,70137.5,1757947868085
-1,-1,70499.900000002,1757947868448
-1,-1,70873.699999999,1757947868821
-1,-1,71248.800000001,1757947869196
-1,-1,71621.400000002,1757947869569
-1,-1,72091.600000001,1757947870039
-1,-1,72494,1757947870442
-1,-1,72874.199999999,1757947870822
-1,-1,73263.800000001,1757947871211
-1,-1,73635.699999999,1757947871583
-1,-1,74001.400000002,1757947871949
-1,-1,74396.900000002,1757947872344
-1,-1,74788.5,1757947872736
-1,-1,75176.400000002,1757947873124
-1,-1,75650.199999999,1757947873598
-1,-1,76021.800000001,1757947873969
-1,-1,76398.5,1757947874346
-1,-1,76760.900000002,1757947874708
-1,-1,77119.699999999,1757947875068
-1,-1,77529.699999999,1757947875477
